timestamp_utc,node_3_wind_mw,node_3_wind_speed_100m_mps,node_4_wind_mw,node_4_wind_speed_100m_mps
2023-04-20 14:00:00,11.094935789980378,6.990063654945269,8.094468276331986,6.5213485671698725
2023-04-20 15:00:00,6.650475009430909,5.995746675559944,2.435096212895922,4.677070827162964
2023-04-20 16:00:00,4.189212568553112,5.262800827299701,0.7209954729627865,3.666719409655574
2023-04-20 17:00:00,7.017615909714535,6.090744820257527,0.7218328435315009,3.667361367742646
2023-04-20 18:00:00,7.253377008510464,6.150219113891291,1.7645478848696363,4.336921189792352
2023-04-20 19:00:00,15.222392676841459,7.711350171678641,5.633258180803986,5.859915122038061
2023-04-20 20:00:00,18.00980754753921,8.13106015843783,9.277956919677774,6.796465175556941
2023-04-20 21:00:00,4.859936723367584,5.482358971907126,4.757118973461033,5.584103684795227
2023-04-20 22:00:00,3.748911900481119,5.108069403939704,3.303842530925692,5.055108238316658
2023-04-20 23:00:00,6.93085399549378,6.068562715212746,6.2473851261679805,6.038772827428006
2023-04-21 00:00:00,9.122705800897437,6.58567992127196,5.938125451672133,5.950048492720838
2023-04-21 01:00:00,7.132973590197034,6.119989972519827,6.45040852404974,6.095630155519657
2023-04-21 02:00:00,36.56135050649549,10.20738375672423,35.47549327371516,10.397830710057255
2023-04-21 03:00:00,60.0,13.050219959605602,55.0,12.646958401596496
2023-04-21 04:00:00,60.0,13.588163631356709,55.0,12.980865530549503
2023-04-21 05:00:00,60.0,13.914511771068957,55.0,12.96941033530733
2023-04-21 06:00:00,60.0,14.55498865466127,55.0,13.02471741866248
2023-04-21 07:00:00,60.0,15.071439927807102,55.0,13.299759464575889
2023-04-21 08:00:00,60.0,15.245399448064068,55.0,12.206484817975861
2023-04-21 09:00:00,60.0,14.183468428214121,31.676431572396595,10.02216960874523
2023-04-21 10:00:00,60.0,13.392001538225017,54.56388894240645,11.96869682653697
2023-04-21 11:00:00,21.887291400010145,8.651292137443116,4.717456131314594,5.57095991664722
2023-04-21 12:00:00,17.288457825889147,8.026618517769835,0.83226671832859,3.7501271608335975
2023-04-21 13:00:00,4.217574546591119,5.2724599484771595,0.0,1.4042779792067148
2023-04-21 14:00:00,2.55084440405359,4.630988611203613,0.0,2.132681678851051
2023-04-21 15:00:00,2.184171910288916,4.463428253840321,0.0,1.1878908495474119
2023-04-21 16:00:00,0.0,1.2251186569199959,0.0,0.34161864103499556
2023-04-21 17:00:00,0.46246179117082425,3.4231065039087047,0.2012100477538542,3.2147392339891736
2023-04-21 18:00:00,2.3507067905836996,4.541065064685559,1.4625585162232264,4.164649366583444
2023-04-21 19:00:00,4.546337261967951,5.3819316246371205,2.492744481517661,4.704082591500702
2023-04-21 20:00:00,4.333415924482463,5.311548822256457,1.320013283200173,4.078138865308528
2023-04-21 21:00:00,3.6656892052365713,5.0777486170419746,0.5406204265965107,3.5228415033523257
2023-04-21 22:00:00,4.100044345989358,5.232199818801195,0.04892248251862248,3.055023128601427
2023-04-21 23:00:00,4.334148793390903,5.311794290706312,0.0,2.331274281419826
2023-04-22 00:00:00,0.7295121309423519,3.626189387904155,0.0,1.5877965792795736
2023-04-22 01:00:00,2.5930929196770593,4.649530677153677,0.0,1.2328655577284338
2023-04-22 02:00:00,10.778059871019996,6.928232690498796,1.5443615522020224,4.212714511679555
2023-04-22 03:00:00,25.767760684397622,9.115852156256281,7.686578573994088,6.420934960036739
2023-04-22 04:00:00,46.18679925348719,11.014844308265198,16.096851695573996,8.066281221074941
2023-04-22 05:00:00,55.81590316952644,11.718884580078443,14.771226959154381,7.850525420534676
2023-04-22 06:00:00,60.0,12.545296213752623,10.49067828501772,7.057004378882243
2023-04-22 07:00:00,60.0,13.0143687386054,5.331301144414456,5.767822252399316
2023-04-22 08:00:00,60.0,13.044338070197101,2.685552877376669,4.7922448013285495
2023-04-22 09:00:00,60.0,13.262332340154753,0.0,2.4097136693928025
2023-04-22 10:00:00,59.03703962449157,11.936469980284588,6.069691021087128,5.988115266798358
2023-04-22 11:00:00,60.0,12.889427172213065,7.930711161253385,6.481408547615888
2023-04-22 12:00:00,38.620068404671706,10.390792328893662,3.640123312637401,5.1872850896313345
2023-04-22 13:00:00,12.497433322485323,7.251420948231775,0.11454837386406919,3.125856193734732
2023-04-22 14:00:00,4.322133145689947,5.307766880897107,0.0,2.5543307823189387
2023-04-22 15:00:00,4.751140508671014,5.447936636309829,0.0,2.7772035606974215
2023-04-22 16:00:00,4.590847174773404,5.3964141420349945,0.2066591005129005,3.220165698915441
2023-04-22 17:00:00,4.76736771856168,5.4530984241246125,0.2852963826640606,3.2965203307841815
2023-04-22 18:00:00,7.344827084364299,6.172982051076284,0.0,2.6045879759155857
2023-04-22 19:00:00,10.606212842271065,6.894234026945781,0.0,2.1970260998343423
2023-04-22 20:00:00,9.027967027346616,6.56497256783972,0.0,1.8269981443375374
2023-04-22 21:00:00,5.61936924733526,5.711427961817573,0.0,1.9526981236780112
2023-04-22 22:00:00,15.063244241176989,7.685975338340832,0.0,2.304226791282789
2023-04-22 23:00:00,6.983040675657627,6.081924482714817,0.0,1.187039120372082
2023-04-23 00:00:00,12.111262877812779,7.181345114294952,0.0,1.6596294490186336
2023-04-23 01:00:00,25.521011479577002,9.087704989081429,0.0,1.5424368695775323
2023-04-23 02:00:00,25.647648166542453,9.102172429538454,0.0,2.0692680948812368
2023-04-23 03:00:00,28.650879330655062,9.432588073444759,0.0,2.3162443807114426
2023-04-23 04:00:00,40.95563862886139,10.591319448170616,1.3080589774129643,4.070715317525604
2023-04-23 05:00:00,60.0,12.210888568682346,3.316398077226016,5.060168353621122
2023-04-23 06:00:00,56.00225261141486,11.731693506968833,0.5218708924416313,3.507197255538224
2023-04-23 07:00:00,26.573768539218058,9.206604969012657,0.0,1.3406587732978779
2023-04-23 08:00:00,10.023486926086132,6.776373123313123,0.0,1.4870535784861683
2023-04-23 09:00:00,0.8340875300687505,3.6998388407392415,0.8710381218742541,3.778335482789425
2023-04-23 10:00:00,0.0,1.6108897476495814,3.933135508722019,5.297199832711838
2023-04-23 11:00:00,0.0,2.754066329467739,8.636259512994588,6.650123074601508
2023-04-23 12:00:00,8.064062059438713,6.346429136113066,28.924640647738094,9.731383278616578
2023-04-23 13:00:00,29.470728185270634,9.518873445729968,44.511933974453775,11.19655698177115
2023-04-23 14:00:00,39.38110613550936,10.456980017884975,33.789001311218044,10.234465172505706
2023-04-23 15:00:00,23.265215086104945,8.821884441675266,15.273989278766111,7.9337382718164555
2023-04-23 16:00:00,12.628953598846655,7.274980555380314,11.346099194763841,7.229814030067923
2023-04-23 17:00:00,10.461363585757027,6.8653139732148665,9.540791728276854,6.854625379197206
2023-04-23 18:00:00,8.170956108668724,6.371410610901209,7.7187952679187894,6.428980602463269
2023-04-23 19:00:00,6.415546541125,5.933343187538562,5.40131902211114,5.789438433905482
2023-04-23 20:00:00,3.8730076099686683,5.1526239902758535,2.962660344404647,4.913540287356648
2023-04-23 21:00:00,2.952561514053211,4.801636000831137,2.314319729659992,4.619445056456894
2023-04-23 22:00:00,3.627841050917074,5.063838705619545,2.2919672782924887,4.608621152834975
2023-04-23 23:00:00,5.03224143736987,5.53600667913949,4.430885022370818,5.474095144667331
2023-04-24 00:00:00,4.4875735558882095,5.362691043884247,2.6813124187868502,4.790340534551442
2023-04-24 01:00:00,2.941681461070707,4.797172371368603,0.32663598668839355,3.3352798925587193
2023-04-24 02:00:00,5.533981935525865,5.686583690697474,0.9832423466228395,3.857684191079495
2023-04-24 03:00:00,10.449415622592783,6.862917588844984,1.7890309505859616,4.350298973176616
2023-04-24 04:00:00,13.896205092385385,7.494558508498238,1.2066390054717075,4.006615170631578
2023-04-24 05:00:00,11.31905610568757,7.033143778748325,0.0,2.6615595025356593
2023-04-24 06:00:00,7.364452201402706,6.177845136994932,0.0,1.2692798422227096
2023-04-24 07:00:00,6.945365235351727,6.072284046648877,0.04135880761050953,3.046645604402569
2023-04-24 08:00:00,5.489994466837164,5.673699942295034,1.5134647907552303,4.194689780732244
2023-04-24 09:00:00,12.179837329247526,7.193888771957737,17.17814305859579,8.23408927509143
2023-04-24 10:00:00,37.49836890377392,10.291672530193843,55.0,12.120731658645903
2023-04-24 11:00:00,48.34775023766469,11.18064983437417,50.08279853969067,11.637109578067783
2023-04-24 12:00:00,45.139920850059326,10.932693012135122,37.58925229931754,10.595598794277487
2023-04-24 13:00:00,31.987913328819214,9.77447663159233,29.990125719278065,9.846017087236765
2023-04-24 14:00:00,31.662683494535454,9.742201353818379,32.2950202787292,10.085260662282916
2023-04-24 15:00:00,29.0070494796048,9.470266603507426,25.858051900259237,9.38539690950769
2023-04-24 16:00:00,32.920558237421574,9.865868333725139,29.186966443454487,9.759856860689903
2023-04-24 17:00:00,36.18953047990405,10.173547983188135,31.890536713744225,10.044096353230595
2023-04-24 18:00:00,38.15235885232419,10.34969348346114,33.48294679917753,10.204253728089702
2023-04-24 19:00:00,31.991574206586673,9.774838719418637,28.822195013769488,9.720218167685404
2023-04-24 20:00:00,25.214345374736055,9.052478148304191,25.300279008138542,9.319658685091245
2023-04-24 21:00:00,24.219665590694834,8.936288814810872,17.1494468904133,8.22972368040036
2023-04-24 22:00:00,23.725554646072705,8.87743081929375,13.793657926024357,7.683476235411443
2023-04-24 23:00:00,23.065960688757066,8.797623262780913,9.509138822909014,6.847673422869955
2023-04-25 00:00:00,16.154264105817077,7.85668430032484,8.58986907024176,6.6392913629225525
2023-04-25 01:00:00,22.82931978814438,8.768634966620638,18.011206826664793,8.358857326078185
2023-04-25 02:00:00,31.458332584602072,9.721812001561709,26.14162118829969,9.418467722664277
2023-04-25 03:00:00,36.62510638138608,10.213163083648512,33.13163220779588,10.169352532352297
2023-04-25 04:00:00,37.512417213477995,10.292925761052121,37.542491656016765,10.591303173663537
2023-04-25 05:00:00,31.720159977619275,9.747920785177532,30.997677285895026,9.952015514978582
2023-04-25 06:00:00,30.40976404144113,9.615818865037095,29.531195151966788,9.796970208849617
2023-04-25 07:00:00,31.096666313205745,9.685515242852892,27.723565870578195,9.598836240048271
2023-04-25 08:00:00,19.835692241673197,8.384086818317593,14.922998030121528,7.875830794949366
2023-04-25 09:00:00,13.732538865946129,7.466920846589659,13.038656091864429,7.54930521770612
2023-04-25 10:00:00,27.2589409142064,9.282369089726302,28.02250135706693,9.632167634876936
2023-04-25 11:00:00,19.209952806396274,8.299105540913676,22.20267338310053,8.93645834532958
2023-04-25 12:00:00,5.713666856781381,5.73861596804955,4.602140155728367,5.532388986026815
2023-04-25 13:00:00,4.087532290836877,5.227877162918631,2.3024521530346984,4.613704650655694
2023-04-25 14:00:00,3.7192615388682726,5.0973081350830345,1.3849665382775131,4.118009962190918
2023-04-25 15:00:00,2.0494032466173038,4.398563271302804,0.8432200281865523,3.758139258239187
2023-04-25 16:00:00,0.0,2.955773119783452,0.0,2.253531845833054
2023-04-25 17:00:00,0.43041403031661996,3.3970631432672076,0.0,2.9667761429005783
2023-04-25 18:00:00,1.7658015862124807,4.25543433956252,0.05853553124618387,3.065604674747281
2023-04-25 19:00:00,0.9268046623056013,3.7627692030380486,1.083508848802052,3.9259279165866725
2023-04-25 20:00:00,0.909826922352055,3.7514031667212695,1.9761337604163252,4.449920930362377
2023-04-25 21:00:00,1.45082929361765,4.084274692715456,2.3707303131236994,4.6465380322110335
2023-04-25 22:00:00,1.4858886374069684,4.104040095961262,3.701848554103326,5.210826553455813
2023-04-25 23:00:00,2.1745598271129745,4.458864140936642,5.397916523010119,5.788391729554291
2023-04-26 00:00:00,7.287553339575862,6.158745678936609,7.908313303643082,6.475907356668024
2023-04-26 01:00:00,24.01282944615262,8.911745275735564,27.664261241108253,9.592196176096285
2023-04-26 02:00:00,55.757930955258985,11.714894082632775,40.928025817424306,10.893720864156009
2023-04-26 03:00:00,60.0,13.912611610793292,48.00546364411078,11.47677244014693
2023-04-26 04:00:00,60.0,14.148218950740509,55.0,12.226250107922684
2023-04-26 05:00:00,60.0,13.773777736778618,55.0,12.183804197219137
2023-04-26 06:00:00,60.0,13.753062385520412,54.658919608278815,11.975531887883593
2023-04-26 07:00:00,60.0,13.654298140445789,52.07132015119142,11.786559242705856
2023-04-26 08:00:00,60.0,13.148300451363724,41.35485548068475,10.93067389991117
2023-04-26 09:00:00,39.00159526240765,10.424078902152258,4.335979451639914,5.4412481258918595
2023-04-26 10:00:00,5.421156882340743,5.653419473010054,0.0,2.600065281609636
2023-04-26 11:00:00,10.450635743800063,6.863162383384365,1.8726881370822028,4.3954004405557185
2023-04-26 12:00:00,6.04562180009763,5.832334053548129,5.277557196886242,5.751119638422657
2023-04-26 13:00:00,0.9405750026566209,3.7719378134797505,11.46750142430431,7.253678951221365
2023-04-26 14:00:00,5.783331272836243,5.758537453235237,12.525940998888002,7.455398656992175
2023-04-26 15:00:00,8.673005963523314,6.486201252760928,12.575548423313718,7.464588119469814
2023-04-26 16:00:00,8.000411201636103,6.331459819579045,7.154581730192784,6.28505486106221
2023-04-26 17:00:00,3.6408800084120183,5.068639391496088,3.2464048131641277,5.031829572892911
2023-04-26 18:00:00,1.0929838191777435,3.8705671965589445,1.1353947511369173,3.96033002218276
2023-04-26 19:00:00,0.46446409034338176,3.4247205472525266,0.0009567656545490277,3.001095531456183
2023-04-26 20:00:00,0.31493398468754635,3.299736081308383,0.0,2.3084929796998717
2023-04-26 21:00:00,0.5612613203784566,3.5009999437526687,0.0,2.7753453652027353
2023-04-26 22:00:00,4.844786452134177,5.477591424686013,2.251788878923611,4.589036410467231
2023-04-26 23:00:00,0.4568934215230387,3.4186098479070566,1.0459673429613072,3.9006555391506463
2023-04-27 00:00:00,3.520932768265009,5.024129287915575,4.940022017159636,5.643929661277125
2023-04-27 01:00:00,13.822423088508618,7.482124508290046,11.806921708486673,7.319581429104647
2023-04-27 02:00:00,51.99095329237355,11.449542072388068,24.52713186182315,9.226973831385331
2023-04-27 03:00:00,60.0,13.574955394301988,49.57724484141172,11.598496070079507
2023-04-27 04:00:00,60.0,14.266239249751907,55.0,12.323938225530886
2023-04-27 05:00:00,60.0,14.360964125726321,55.0,12.750637431012807
2023-04-27 06:00:00,60.0,14.156802588595669,55.0,13.12914643004624
2023-04-27 07:00:00,60.0,13.280040567021633,55.0,13.193826465093556
2023-04-27 08:00:00,60.0,12.876189851358246,55.0,12.782295167361315
2023-04-27 09:00:00,44.62873977052441,10.892126773798278,27.86254016097005,9.614360662928622
2023-04-27 10:00:00,19.615739080586433,8.354411967628874,15.570332282045637,7.981979819515672
2023-04-27 11:00:00,0.1740089159671338,3.172589867640108,0.0,1.84975874723229
2023-04-27 12:00:00,1.268976279977219,3.9785408642727993,2.804433109960849,4.845025794503809
2023-04-27 13:00:00,5.153045205700916,5.573008200306985,8.39649355789569,6.593754776596769
2023-04-27 14:00:00,13.642493827707822,7.451627649208878,18.243478844315465,8.392988507176257
2023-04-27 15:00:00,20.33390965491987,8.450537826099273,24.769815206445703,9.256266823355036
2023-04-27 16:00:00,17.867241537381616,8.110631254941588,18.030590462273572,8.361716320100625
2023-04-27 17:00:00,22.685224268609577,8.750889087409513,17.9950521214551,8.356473088856891
2023-04-27 18:00:00,21.45054378731718,8.59579258935222,15.359193544399652,7.9476686734678035
2023-04-27 19:00:00,17.02771447098393,7.988189370398712,11.95008917183728,7.347026529089486
2023-04-27 20:00:00,12.903800643641882,7.3237280586293565,8.240832737839327,6.556637070057243
2023-04-27 21:00:00,8.525259662174555,6.4528430182353205,6.701143497807873,6.164417164620629
2023-04-27 22:00:00,5.634847585500083,5.715908457694491,4.893233266956399,5.628746315053349
2023-04-27 23:00:00,7.440667370393017,6.19665896952586,7.1004508573322775,6.270896076072231
2023-04-28 00:00:00,8.227580813291295,6.3845649864329355,7.114466789899673,6.274568297536637
2023-04-28 01:00:00,5.165519011242094,5.576800964864359,4.456369212549172,5.482848453542571
2023-04-28 02:00:00,0.9463789092958985,3.775788869618638,1.0734516421269606,3.9191894863817067
2023-04-28 03:00:00,0.9792802728448007,3.7974728288115434,0.6220403499708167,3.589217002466584
2023-04-28 04:00:00,1.1132032096983424,3.8832795233352497,0.048144839124140484,3.054163929134072
2023-04-28 05:00:00,1.5186626071661726,4.122346452070815,0.0,1.940298047904503
2023-04-28 06:00:00,0.29008410882628266,3.2780261673397515,0.0,2.9939474564542063
2023-04-28 07:00:00,8.169201873507818,6.371002219801619,13.247866960281701,7.586960526992193
2023-04-28 08:00:00,50.159046208572406,11.315932728720462,55.0,13.128598811387615
2023-04-28 09:00:00,60.0,13.958626014825883,55.0,14.296201799019022
2023-04-28 10:00:00,18.932652200393207,8.26088280289497,20.06183858476622,8.651083888909803
2023-04-28 11:00:00,22.149690038965748,8.684296826913219,20.638951961504052,8.729859510229883
2023-04-28 12:00:00,34.959883509268415,10.060014760611889,30.651248583236633,9.915825196163727
2023-04-28 13:00:00,38.060026402524564,10.341541311762102,33.16668955429412,10.172846055443
2023-04-28 14:00:00,33.94617375579744,9.964453883662376,27.124787829520592,9.531367087816987
2023-04-28 15:00:00,60.0,12.17599571875561,55.0,12.402283141971408
2023-04-28 16:00:00,60.0,13.54182407037585,55.0,13.367809356207502
2023-04-28 17:00:00,60.0,14.714001496778517,55.0,14.763177160597898
2023-04-28 18:00:00,60.0,14.565767567192411,55.0,14.104668437867954
2023-04-28 19:00:00,60.0,13.576534388498308,55.0,12.774916323606053
2023-04-28 20:00:00,60.0,13.095536337654913,55.0,12.041663129670432
2023-04-28 21:00:00,59.82481559782782,11.988492491906351,43.05814277244039,11.075706208153807
2023-04-28 22:00:00,32.07495631448677,9.783078571844392,23.9640205993444,9.158277521372066
2023-04-28 23:00:00,50.38252789933005,11.332401497832436,34.75102484458809,10.328286287629536
2023-04-29 00:00:00,57.668294801430314,11.844988077059794,41.76231353078616,10.965718230487612
2023-04-29 01:00:00,52.39923772715979,11.478898644593123,35.580170731895315,10.407802465560355
2023-04-29 02:00:00,42.72351091977339,10.738203131379922,36.916680670909024,10.533475178456333
2023-04-29 03:00:00,20.855171557088678,8.518961653729868,17.565342079145008,8.292547260922463
2023-04-29 04:00:00,11.521651316839618,7.071637260932754,9.124188553928953,6.7619724807703125
2023-04-29 05:00:00,7.1124545397203836,6.114808473800119,5.154676861375538,5.712561780844524
2023-04-29 06:00:00,4.2325431028162965,5.277543491188,2.3791340576053113,4.650547249028738
2023-04-29 07:00:00,1.5205061471830985,4.123371366080906,0.3635426942191556,3.3691377792866612
2023-04-29 08:00:00,0.0,2.7743227467800504,0.0,1.9188835566639748
2023-04-29 09:00:00,0.12106672107887184,3.122084458710947,0.0,2.4089778659564636
2023-04-29 10:00:00,0.4243038394060667,3.3920521925966707,0.8989656181119328,3.798396249467547
2023-04-29 11:00:00,4.96352288798398,5.514735952918674,4.457030400380212,5.4830751865652205
2023-04-29 12:00:00,0.6016224077730958,3.5318452972589487,2.0537131173903607,4.489948688244671
2023-04-29 13:00:00,2.7367596173376243,4.711502461240444,1.3132039701201748,4.0739136417950155
2023-04-29 14:00:00,2.900795269184418,4.780323762687874,3.2702706292203345,5.041528149532243
2023-04-29 15:00:00,1.9590540756770978,4.35398292967984,2.4785926246674643,4.697480316595012
2023-04-29 16:00:00,1.0127333401724439,3.819269393133565,1.8037656037221048,4.358310633178473
2023-04-29 17:00:00,0.0,2.589632756485813,1.6719022767374934,4.285536000324236
2023-04-29 18:00:00,0.0,2.1545504546018717,0.6550945726712983,3.6154757769612735
2023-04-29 19:00:00,0.0,1.6736536973348293,0.0,2.606340091866086
2023-04-29 20:00:00,0.0,1.572497515081673,0.0,2.621462310313634
2023-04-29 21:00:00,0.0,1.7893433476479683,0.11893437604001203,3.130476911017047
2023-04-29 22:00:00,0.0,1.5333023421377436,0.0,2.826571024825651
2023-04-29 23:00:00,0.0,1.917409328064269,0.0,2.1059679679421794
2023-04-30 00:00:00,0.0,1.2975155664087157,0.0,1.7098886493646994
2023-04-30 01:00:00,0.0,1.5577373083662927,0.0,1.0299525512882026
2023-04-30 02:00:00,0.347986813377317,3.3281770348883133,0.0,0.9640730558230147
2023-04-30 03:00:00,0.6605240287389246,3.575915783183906,0.0,1.6839971805255656
2023-04-30 04:00:00,0.0,2.7350945415022556,0.0,1.8244222639549208
2023-04-30 05:00:00,0.0,2.0616599983664528,0.0,1.306344729465074
2023-04-30 06:00:00,0.0,2.86353981551783,0.0,0.8368966022827207
2023-04-30 07:00:00,1.362520851173679,4.033622140473357,0.0,1.3035108158830626
2023-04-30 08:00:00,3.551771176514592,5.035648076963537,0.9366332328055531,3.825122360678312
2023-04-30 09:00:00,4.724063220856335,5.439301654778752,4.8324098525182855,5.608885314596171
2023-04-30 10:00:00,17.458026934878752,8.051413990284509,13.52306371428473,7.635930279071818
2023-04-30 11:00:00,13.402163610219038,7.410499694330939,16.29661670681319,8.097809240501318
2023-04-30 12:00:00,8.360800005676365,6.415300956127238,5.951007966320815,5.953797414668673
2023-04-30 13:00:00,5.403064811744964,5.6480650947535995,3.3240043246710225,5.063228894881989
2023-04-30 14:00:00,10.08792033226593,6.789607404982451,4.563731126105306,5.519421773857411
2023-04-30 15:00:00,16.711385412846273,7.941065746022741,7.344276628317089,6.334175957216246
2023-04-30 16:00:00,12.50390631016565,7.252584057984658,9.494078123657266,6.844360666139907
2023-04-30 17:00:00,14.446456935466307,7.586014527501625,12.97933058295384,7.538558737557245
2023-04-30 18:00:00,13.33869489054071,7.399561698819804,15.911992211227709,8.036884486471866
2023-04-30 19:00:00,14.51312762899195,7.59694688238436,21.06001217462351,8.786449272667454
2023-04-30 20:00:00,16.150104335080698,7.8560474200414685,27.83709947100627,9.611522504429576
2023-04-30 21:00:00,15.815199926130287,7.804429425352617,27.7906103554858,9.606331853325607
2023-04-30 22:00:00,8.948265524321146,6.547450225352362,19.267346060798353,8.540231271413758
2023-04-30 23:00:00,12.26989772306821,7.210296485191983,25.119036681578354,9.298096878460774
2023-05-01 00:00:00,28.664657029893785,9.434051191627896,46.69391873181374,11.373189173432017
2023-05-01 01:00:00,60.0,12.768043879635277,55.0,14.635991924209085
2023-05-01 02:00:00,60.0,17.015818148915514,55.0,16.673023476617168
2023-05-01 03:00:00,60.0,19.634626940903445,55.0,18.29316564464587
2023-05-01 04:00:00,60.0,19.964201120085477,55.0,18.406672361585596
2023-05-01 05:00:00,60.0,19.38542542042719,55.0,17.985829690537596
2023-05-01 06:00:00,60.0,18.345137318487467,55.0,17.165055418001455
2023-05-01 07:00:00,60.0,17.899025813763405,55.0,17.01805800528198
2023-05-01 08:00:00,60.0,17.26379783619477,55.0,16.423738272581055
2023-05-01 09:00:00,60.0,15.436397264514001,55.0,15.279267672662856
2023-05-01 10:00:00,49.14619141653455,11.24068569400318,45.028114334344636,11.23884463902853
2023-05-01 11:00:00,20.547399125455676,8.478695274036056,16.940220036852416,8.197752731091326
2023-05-01 12:00:00,14.885469633206533,7.657431166592349,3.305912343298859,5.055943108030864
2023-05-01 13:00:00,11.600136198626195,7.0864375175821825,1.3931148058695468,4.1229575008066295
2023-05-01 14:00:00,15.99597381097415,7.832376152569409,1.8208417912790726,4.367558758323741
2023-05-01 15:00:00,12.289171511487123,7.213798207869975,1.907245591508125,4.413763796887652
2023-05-01 16:00:00,9.855446453797917,6.741613045448436,1.0183230106482344,3.8818342877503205
2023-05-01 17:00:00,7.185376947706536,6.1331832773562915,0.5789923740969636,3.55443220948008
2023-05-01 18:00:00,5.2176192088844315,5.592586966067513,0.5102434104963381,3.497424966187691
2023-05-01 19:00:00,2.8129056109737562,4.743698000070128,0.5566760098763254,3.536128391407272
2023-05-01 20:00:00,2.114960199593459,4.43035351343711,0.5031938494059369,3.4914734876275952
2023-05-01 21:00:00,0.4465116133847978,3.410194438549511,0.0,2.692227895902694
2023-05-01 22:00:00,0.8694879675698144,3.7241176867543957,0.05102748008343984,3.057346468356796
2023-05-01 23:00:00,0.7085149837966821,3.6110360868874607,0.3310051980969308,3.3393240900928203
2023-05-02 00:00:00,2.888320246310742,4.775159268214977,1.3773806765462981,4.113393200145059
2023-05-02 01:00:00,9.68515862271268,6.706018553900455,5.103303371232402,5.696286235552912
2023-05-02 02:00:00,37.747904793383256,10.313888014315648,23.83750325533364,9.142700596743303
2023-05-02 03:00:00,60.0,13.823338948449054,55.0,12.844539272746474
2023-05-02 04:00:00,60.0,16.081102713585942,55.0,15.044644121516592
2023-05-02 05:00:00,60.0,17.812479086510947,55.0,17.17317828945716
2023-05-02 06:00:00,60.0,17.316054103647417,55.0,17.44975945034958
2023-05-02 07:00:00,60.0,16.69089649016603,55.0,17.36030505553433
2023-05-02 08:00:00,60.0,17.522709072244233,55.0,18.042262627256328
2023-05-02 09:00:00,60.0,17.74280739124825,55.0,17.68935799126855
2023-05-02 10:00:00,60.0,14.652715052970526,55.0,15.157452019225879
2023-05-02 11:00:00,54.44741942763038,11.623950566595042,51.91282197856597,11.774785774201206
2023-05-02 12:00:00,22.342330005891473,8.708368464643664,19.222655142347723,8.533909745931751
2023-05-02 13:00:00,21.211576078616265,8.565120045495213,21.838355440360175,8.889179184369777
2023-05-02 14:00:00,23.03320756970821,8.793622422004983,21.139265707780027,8.797019633802892
2023-05-02 15:00:00,15.609955425456146,7.772455090482512,22.169330884143346,8.932152118167565
2023-05-02 16:00:00,19.99365494195916,8.405269358236959,20.46221214638484,8.705885899709626
2023-05-02 17:00:00,28.484480769016393,9.414881474958559,20.802790019024513,8.751966079696924
2023-05-02 18:00:00,31.426379106734,9.718616064021088,21.836742412803446,8.888968734279226
2023-05-02 19:00:00,31.411721414371073,9.71714932074623,27.448608358368556,9.56797268506572
2023-05-02 20:00:00,32.96523819331478,9.870204271691843,37.831782142831855,10.61782288179638
2023-05-02 21:00:00,30.988029261491054,9.674559150593783,41.354288310629606,10.930624962416607
2023-05-02 22:00:00,60.0,12.144646309371819,55.0,13.90683627379354
2023-05-02 23:00:00,60.0,12.61754540010917,55.0,14.005242981480489
2023-05-03 00:00:00,60.0,12.859577730855557,55.0,14.477524779179486
2023-05-03 01:00:00,60.0,18.891225731823976,55.0,19.895237206291775
2023-05-03 02:00:00,60.0,21.909001836673596,55.0,21.98442823105324
2023-05-03 03:00:00,60.0,23.299225598072212,55.0,22.72125995795183
2023-05-03 04:00:00,60.0,23.687887385410857,55.0,22.873131387090915
2023-05-03 05:00:00,60.0,23.55811910264529,55.0,22.795286571513405
2023-05-03 06:00:00,60.0,22.667033055701125,55.0,22.121274908976083
2023-05-03 07:00:00,60.0,22.156462654706925,55.0,21.451115845755155
2023-05-03 08:00:00,60.0,21.284342751854258,55.0,20.442877223611703
2023-05-03 09:00:00,60.0,20.218184598842345,55.0,19.366172413062262
2023-05-03 10:00:00,60.0,17.728058504977135,55.0,17.44044155070997
2023-05-03 11:00:00,60.0,13.048066589752173,55.0,13.242406850981284
2023-05-03 12:00:00,43.59259523435175,10.808960541655463,51.186964577051285,11.720564834617933
2023-05-03 13:00:00,26.235438784917672,9.168729250159368,36.88896348810867,10.530899258804249
2023-05-03 14:00:00,23.30413767397381,8.82660809771033,29.35418949294886,9.777921363993212
2023-05-03 15:00:00,17.491147043911678,8.056239231205943,14.895814714134485,7.871310369191589
2023-05-03 16:00:00,21.55904584611403,8.6096473211316,17.240304178762543,8.243530105834958
2023-05-03 17:00:00,24.73060511464957,8.996346891887642,22.684116778282647,8.998180151297722
2023-05-03 18:00:00,34.786515252850144,10.04380023193258,25.988286029725497,9.40061415089387
2023-05-03 19:00:00,31.943009270462397,9.770033104583474,26.1051356542765,9.414225668701098
2023-05-03 20:00:00,26.683137270899447,9.21878228746374,25.88936710728655,9.38906044881588
2023-05-03 21:00:00,25.0636536284586,9.035067222517352,20.924444038616947,8.768308819477141
2023-05-03 22:00:00,13.486708196381272,7.425019872400699,14.816602049289832,7.858108070595301
