timestamp_utc,node_1_solar_mw,node_1_ghi_wm2,node_2_solar_mw,node_2_ghi_wm2
2023-04-12 06:00:00,41.43646306004268,892.9244444444445,35.04691841355662,949.6711111111111
2023-04-12 07:00:00,39.31242252036995,848.32,32.76764714955406,886.4355555555555
2023-04-12 08:00:00,31.642040629689156,682.3822222222223,26.517753297877547,714.6133333333333
2023-04-12 09:00:00,24.182360557852114,524.9955555555556,19.947064987117074,540.1244444444444
2023-04-12 10:00:00,14.180814472629569,318.08,12.08339735203022,340.0888888888889
2023-04-12 11:00:00,2.43320655706027,126.66666666666667,2.19287272721932,129.65333333333334
2023-04-12 12:00:00,0.28511806901924763,5.76,0.2571960579179871,6.56
2023-04-12 13:00:00,0.0,0.0,0.0,0.0
2023-04-12 14:00:00,0.0,0.0,0.0,0.0
2023-04-12 15:00:00,0.0,0.0,0.0,0.0
2023-04-12 16:00:00,0.0,0.0,0.0,0.0
2023-04-12 17:00:00,0.0,0.0,0.0,0.0
2023-04-12 18:00:00,0.0,0.0,0.0,0.0
2023-04-12 19:00:00,0.0,0.0,0.0,0.0
2023-04-12 20:00:00,0.0,0.0,0.0,0.0
2023-04-12 21:00:00,0.0,0.0,0.0,0.0
2023-04-12 22:00:00,0.0,0.0,0.0,0.0
2023-04-12 23:00:00,0.1158502159050751,2.2933333333333334,0.08424468404822988,2.08
2023-04-13 00:00:00,4.801578387011082,96.07111111111111,3.862560657742896,96.71111111111111
2023-04-13 01:00:00,13.530230037250213,275.6977777777778,11.004485201381204,280.97777777777776
2023-04-13 02:00:00,25.702859729122505,541.2088888888889,20.50378393170378,540.9955555555556
2023-04-13 03:00:00,37.70809362473115,801.7422222222223,30.33465129129123,807.4311111111111
2023-04-13 04:00:00,44.08870952375541,948.4622222222222,34.986529633373536,940.2666666666667
2023-04-13 05:00:00,46.5211510077988,1024.6577777777777,37.27863556830044,1026.08
2023-04-13 06:00:00,46.86339880808285,1035.3066666666666,37.63964300464365,1039.1466666666668
2023-04-13 07:00:00,43.12884905806889,946.5422222222222,35.38892897602399,973.6888888888889
2023-04-13 08:00:00,36.35259439791077,791.6266666666667,29.68214759887362,810.1155555555556
2023-04-13 09:00:00,27.431170930637776,602.8266666666667,22.637961121068617,622.7377777777778
2023-04-13 10:00:00,14.432104760444048,327.5911111111111,11.916542125658768,338.00888888888886
2023-04-13 11:00:00,2.2588486786208337,121.99111111111111,2.127087146402099,129.67111111111112
2023-04-13 12:00:00,0.2456217594278438,4.942222222222222,0.23963161897754018,6.062222222222222
2023-04-13 13:00:00,0.0,0.0,0.0,0.0
2023-04-13 14:00:00,0.0,0.0,0.0,0.0
2023-04-13 15:00:00,0.0,0.0,0.0,0.0
2023-04-13 16:00:00,0.0,0.0,0.0,0.0
2023-04-13 17:00:00,0.0,0.0,0.0,0.0
2023-04-13 18:00:00,0.0,0.0,0.0,0.0
2023-04-13 19:00:00,0.0,0.0,0.0,0.0
2023-04-13 20:00:00,0.0,0.0,0.0,0.0
2023-04-13 21:00:00,0.0,0.0,0.0,0.0
2023-04-13 22:00:00,0.0,0.0,0.0,0.0
2023-04-13 23:00:00,0.04401098789079283,0.8711111111111111,0.028719831861101802,0.7111111111111111
2023-04-14 00:00:00,1.4032016894849957,27.822222222222223,0.9222167751321261,22.862222222222222
2023-04-14 01:00:00,3.5732695756663184,71.14666666666666,2.881969968466015,71.78666666666666
2023-04-14 02:00:00,7.610998596814077,154.59555555555556,6.243656860464252,158.84444444444443
2023-04-14 03:00:00,17.641570957333478,366.11555555555555,14.458392991585313,375.5733333333333
2023-04-14 04:00:00,19.302442028717554,401.06666666666666,16.11890994676984,419.71555555555557
2023-04-14 05:00:00,24.31953387826649,512.5511111111111,20.218467439434292,534.3288888888889
2023-04-14 06:00:00,28.971639836988416,609.7422222222223,23.673808771607735,625.1022222222222
2023-04-14 07:00:00,26.10822342111657,547.1111111111111,20.96240138537987,551.4311111111111
2023-04-14 08:00:00,21.026940174195197,435.55555555555554,17.797701922294127,463.00444444444446
2023-04-14 09:00:00,16.057336904278262,331.8222222222222,13.020460181630972,337.1911111111111
2023-04-14 10:00:00,7.874577465962897,160.2488888888889,6.330928652381013,161.24444444444444
2023-04-14 11:00:00,1.6559114175459153,89.2088888888889,1.578621403438998,88.4088888888889
2023-04-14 12:00:00,0.2754714042077733,5.475555555555555,0.24912037251616465,6.204444444444444
2023-04-14 13:00:00,0.0,0.0,0.0,0.0
2023-04-14 14:00:00,0.0,0.0,0.0,0.0
2023-04-14 15:00:00,0.0,0.0,0.0,0.0
2023-04-14 16:00:00,0.0,0.0,0.0,0.0
2023-04-14 17:00:00,0.0,0.0,0.0,0.0
2023-04-14 18:00:00,0.0,0.0,0.0,0.0
2023-04-14 19:00:00,0.0,0.0,0.0,0.0
2023-04-14 20:00:00,0.0,0.0,0.0,0.0
2023-04-14 21:00:00,0.0,0.0,0.0,0.0
2023-04-14 22:00:00,0.0,0.0,0.0,0.0
2023-04-14 23:00:00,0.09498144689635159,1.8666666666666667,0.06360789104195419,1.5644444444444445
2023-04-15 00:00:00,4.201189674115584,83.43111111111111,2.8711982579505344,71.18222222222222
2023-04-15 01:00:00,15.105304422065634,307.4488888888889,10.606920080275652,268.87111111111113
2023-04-15 02:00:00,26.749704007586388,558.9688888888888,19.37911470816991,505.4577777777778
2023-04-15 03:00:00,34.89822504661709,736.7288888888888,27.298927088134917,718.6311111111111
2023-04-15 04:00:00,35.77749832836715,764.6044444444444,27.662982336527612,736.3733333333333
2023-04-15 05:00:00,44.198080051797625,974.3466666666667,33.228412707673705,909.6
2023-04-15 06:00:00,42.531074576106334,932.8711111111111,33.60674687791195,919.04
2023-04-15 07:00:00,41.50427781051569,912.4444444444445,32.450659074736386,887.6977777777778
2023-04-15 08:00:00,35.235164315479615,774.7377777777778,27.382170110486953,749.9911111111111
2023-04-15 09:00:00,26.195999949686392,575.6444444444444,20.81326401510822,571.2
2023-04-15 10:00:00,14.423291312656692,328.5511111111111,11.341403937917324,321.2088888888889
2023-04-15 11:00:00,1.9759901321249551,114.00888888888889,1.6830158775929662,108.55111111111111
2023-04-15 12:00:00,0.36210318247516554,7.288888888888889,0.31257178674805536,7.8933333333333335
2023-04-15 13:00:00,0.0,0.0,0.0,0.0
2023-04-15 14:00:00,0.0,0.0,0.0,0.0
2023-04-15 15:00:00,0.0,0.0,0.0,0.0
2023-04-15 16:00:00,0.0,0.0,0.0,0.0
2023-04-15 17:00:00,0.0,0.0,0.0,0.0
2023-04-15 18:00:00,0.0,0.0,0.0,0.0
2023-04-15 19:00:00,0.0,0.0,0.0,0.0
2023-04-15 20:00:00,0.0,0.0,0.0,0.0
2023-04-15 21:00:00,0.0,0.0,0.0,0.0
2023-04-15 22:00:00,0.0,0.0,0.0,0.0
2023-04-15 23:00:00,0.20216929519303248,4.0,0.14241734467521652,3.52
2023-04-16 00:00:00,6.091967785956821,122.57777777777778,4.7759086652545,120.16
2023-04-16 01:00:00,16.82275852309783,344.76444444444445,13.36643672255742,342.24
2023-04-16 02:00:00,26.554747258120553,561.6177777777777,21.25964267435164,562.0266666666666
2023-04-16 03:00:00,36.541154365881596,774.7911111111111,29.193836883087883,775.0044444444444
2023-04-16 04:00:00,42.68092206959601,910.08,34.16344781534028,912.0
2023-04-16 05:00:00,44.8524072219676,981.5288888888889,35.95914500557787,985.44
2023-04-16 06:00:00,42.15205611593067,917.1911111111111,34.39691793444686,938.72
2023-04-16 07:00:00,42.454462024958026,927.7688888888889,34.03404620148836,931.5377777777778
2023-04-16 08:00:00,35.34595836121186,770.8266666666667,28.23225089434264,770.2755555555556
2023-04-16 09:00:00,25.056139141191995,550.3466666666667,20.346766630138294,559.4311111111111
2023-04-16 10:00:00,12.685822591398088,290.0444444444444,10.0503500664546,284.96
2023-04-16 11:00:00,1.6931531131965867,83.30666666666667,1.5000416206057159,91.84
2023-04-16 12:00:00,0.3471687648429596,7.111111111111111,0.3140982355491002,8.071111111111112
2023-04-16 13:00:00,0.0,0.0,0.0,0.0
2023-04-16 14:00:00,0.0,0.0,0.0,0.0
2023-04-16 15:00:00,0.0,0.0,0.0,0.0
2023-04-16 16:00:00,0.0,0.0,0.0,0.0
2023-04-16 17:00:00,0.0,0.0,0.0,0.0
2023-04-16 18:00:00,0.0,0.0,0.0,0.0
2023-04-16 19:00:00,0.0,0.0,0.0,0.0
2023-04-16 20:00:00,0.0,0.0,0.0,0.0
2023-04-16 21:00:00,0.0,0.0,0.0,0.0
2023-04-16 22:00:00,0.0,0.0,0.0,0.0
2023-04-16 23:00:00,0.22290197550471055,4.4622222222222225,0.1578477751654141,3.9644444444444447
2023-04-17 00:00:00,5.870170895650708,119.82222222222222,4.6072744467449835,117.86666666666666
2023-04-17 01:00:00,16.701057990501546,348.8355555555556,13.24525909232859,346.1333333333333
2023-04-17 02:00:00,25.879259939588934,550.1155555555556,20.662434301948014,549.5288888888889
2023-04-17 03:00:00,36.361727538429825,774.4888888888889,29.122139890381483,776.2311111111111
2023-04-17 04:00:00,42.62338225379106,913.6355555555556,34.15655545096805,917.1555555555556
2023-04-17 05:00:00,45.254593255414974,995.6088888888889,36.32747030488034,1001.2266666666667
2023-04-17 06:00:00,45.4041796386387,1003.8755555555556,36.54031354821278,1011.4488888888889
2023-04-17 07:00:00,41.10280312330049,903.0755555555555,33.3899881651594,918.3466666666667
2023-04-17 08:00:00,35.269169147769034,778.1866666666666,27.885616255667944,767.7155555555555
2023-04-17 09:00:00,22.060325602917196,487.80444444444447,18.416590529684996,509.40444444444444
2023-04-17 10:00:00,14.433068676505949,341.3333333333333,11.70403330714477,344.8
2023-04-17 11:00:00,2.2527048260765734,141.47555555555556,2.129479592243231,149.22666666666666
2023-04-17 12:00:00,0.36986569562985905,7.573333333333333,0.3297337428083989,8.497777777777777
2023-04-17 13:00:00,0.0,0.0,0.0,0.0
2023-04-17 14:00:00,0.0,0.0,0.0,0.0
2023-04-17 15:00:00,0.0,0.0,0.0,0.0
2023-04-17 16:00:00,0.0,0.0,0.0,0.0
2023-04-17 17:00:00,0.0,0.0,0.0,0.0
2023-04-17 18:00:00,0.0,0.0,0.0,0.0
2023-04-17 19:00:00,0.0,0.0,0.0,0.0
2023-04-17 20:00:00,0.0,0.0,0.0,0.0
2023-04-17 21:00:00,0.0,0.0,0.0,0.0
2023-04-17 22:00:00,0.0,0.0,0.0,0.0
2023-04-17 23:00:00,0.1008605467534115,2.008888888888889,0.07134086878001855,1.7777777777777777
2023-04-18 00:00:00,2.887399144351486,57.92,2.362650483657695,59.25333333333333
2023-04-18 01:00:00,10.38075132309602,211.78666666666666,7.575148380823725,192.5511111111111
2023-04-18 02:00:00,14.1731099440187,296.0888888888889,11.382731191346236,297.1911111111111
2023-04-18 03:00:00,18.97181647648452,399.04,15.203456521935207,399.6088888888889
2023-04-18 04:00:00,33.191563614088345,707.2711111111112,25.726202694740604,685.0488888888889
2023-04-18 05:00:00,36.95581601189238,801.2266666666667,29.813313431690197,808.6933333333334
2023-04-18 06:00:00,37.32167865991472,805.3511111111111,30.086854712707442,814.1511111111112
2023-04-18 07:00:00,28.083393185680283,602.8088888888889,24.696340511028225,664.9244444444445
2023-04-18 08:00:00,23.968407159949844,511.14666666666665,20.457268617889277,546.2044444444444
2023-04-18 09:00:00,19.35244129164213,413.0488888888889,15.346748733083546,413.1377777777778
2023-04-18 10:00:00,12.254571260538494,275.52,9.514180618410814,264.53333333333336
2023-04-18 11:00:00,1.6381639376193726,104.37333333333333,1.5525125014931873,109.72444444444444
2023-04-18 12:00:00,0.3995910289710867,8.053333333333333,0.3539247587440356,8.96
2023-04-18 13:00:00,0.0,0.0,0.0,0.0
2023-04-18 14:00:00,0.0,0.0,0.0,0.0
2023-04-18 15:00:00,0.0,0.0,0.0,0.0
2023-04-18 16:00:00,0.0,0.0,0.0,0.0
2023-04-18 17:00:00,0.0,0.0,0.0,0.0
2023-04-18 18:00:00,0.0,0.0,0.0,0.0
2023-04-18 19:00:00,0.0,0.0,0.0,0.0
2023-04-18 20:00:00,0.0,0.0,0.0,0.0
2023-04-18 21:00:00,0.0,0.0,0.0,0.0
2023-04-18 22:00:00,0.0,0.0,0.0,0.0
2023-04-18 23:00:00,0.2616534991111127,5.191111111111111,0.18688978810502507,4.657777777777778
2023-04-19 00:00:00,6.034150050343942,122.1511111111111,4.726623838172608,119.71555555555555
2023-04-19 01:00:00,16.043756302920798,333.24444444444447,12.779755624079243,331.4844444444444
2023-04-19 02:00:00,26.615712474641953,571.2177777777778,21.252640874991098,569.0844444444444
2023-04-19 03:00:00,35.549829476271874,765.6711111111111,28.413552280942625,763.2711111111112
2023-04-19 04:00:00,41.1930007583937,891.4311111111111,33.224381367473825,897.4044444444445
2023-04-19 05:00:00,42.14372784947313,927.6088888888889,33.802643605227104,928.6755555555555
2023-04-19 06:00:00,32.93667505714772,715.7511111111111,27.225995329739764,739.6444444444444
2023-04-19 07:00:00,25.763398975898202,554.6844444444445,18.580652216546323,499.14666666666665
2023-04-19 08:00:00,19.267375399978476,411.4844444444444,12.670797851593544,338.27555555555557
2023-04-19 09:00:00,12.040045132123682,252.85333333333332,7.018310830389805,183.92888888888888
2023-04-19 10:00:00,7.714856210706065,162.64888888888888,5.686482128698877,148.99555555555557
2023-04-19 11:00:00,2.1860954332471056,50.82666666666667,1.9271823474578909,59.004444444444445
2023-04-19 12:00:00,0.24273166496753135,4.888888888888889,0.20250084553332762,5.102222222222222
2023-04-19 13:00:00,0.0,0.0,0.0,0.0
2023-04-19 14:00:00,0.0,0.0,0.0,0.0
2023-04-19 15:00:00,0.0,0.0,0.0,0.0
2023-04-19 16:00:00,0.0,0.0,0.0,0.0
2023-04-19 17:00:00,0.0,0.0,0.0,0.0
2023-04-19 18:00:00,0.0,0.0,0.0,0.0
2023-04-19 19:00:00,0.0,0.0,0.0,0.0
2023-04-19 20:00:00,0.0,0.0,0.0,0.0
2023-04-19 21:00:00,0.0,0.0,0.0,0.0
2023-04-19 22:00:00,0.0,0.0,0.0,0.0
2023-04-19 23:00:00,0.20471472016782732,4.071111111111111,0.16607426883374435,4.124444444444444
2023-04-20 00:00:00,5.099687609106471,102.63111111111111,4.326349120035061,108.97777777777777
2023-04-20 01:00:00,14.341311672229333,294.3822222222222,12.40305683357791,319.94666666666666
2023-04-20 02:00:00,24.177924902929117,512.4977777777777,20.523774452228263,545.8488888888888
2023-04-20 03:00:00,35.21011350742808,752.5333333333333,30.119091772510203,808.3555555555556
2023-04-20 04:00:00,36.946941236912835,793.0844444444444,31.421605406150395,844.1066666666667
2023-04-20 05:00:00,44.00717023862135,969.4933333333333,35.22405056824283,968.6577777777778
2023-04-20 06:00:00,41.06958732437012,904.2488888888889,33.33491669434681,916.3377777777778
2023-04-20 07:00:00,33.93939593373673,741.3511111111111,28.734977446929424,785.2622222222222
2023-04-20 08:00:00,29.266305762601117,640.4977777777777,24.68102564760755,676.9066666666666
2023-04-20 09:00:00,22.10168335479964,489.5111111111111,18.582744007462683,515.6622222222222
2023-04-20 10:00:00,10.583412786656963,237.04888888888888,8.775090963454804,246.1511111111111
2023-04-20 11:00:00,1.7653332885642208,120.58666666666667,1.687213279060687,127.55555555555556
2023-04-20 12:00:00,0.4081551507284199,8.266666666666667,0.3537678999145825,9.013333333333334
2023-04-20 13:00:00,0.0,0.0,0.0,0.0
2023-04-20 14:00:00,0.0,0.0,0.0,0.0
2023-04-20 15:00:00,0.0,0.0,0.0,0.0
2023-04-20 16:00:00,0.0,0.0,0.0,0.0
2023-04-20 17:00:00,0.0,0.0,0.0,0.0
2023-04-20 18:00:00,0.0,0.0,0.0,0.0
2023-04-20 19:00:00,0.0,0.0,0.0,0.0
2023-04-20 20:00:00,0.0,0.0,0.0,0.0
2023-04-20 21:00:00,0.0,0.0,0.0,0.0
2023-04-20 22:00:00,0.0,0.0,0.0,0.0
2023-04-20 23:00:00,0.2801214242349269,5.6,0.22502068517989174,5.6177777777777775
2023-04-21 00:00:00,4.827644235211476,97.49333333333334,4.230167061440036,107.1288888888889
2023-04-21 01:00:00,17.114144743011416,359.3777777777778,13.96659392655426,368.14222222222224
2023-04-21 02:00:00,26.646433485923545,572.4088888888889,21.87704330928798,588.0177777777777
2023-04-21 03:00:00,38.226152608503625,826.4177777777778,30.66978070069036,828.1422222222222
2023-04-21 04:00:00,44.78444611218106,974.2577777777777,35.716556670411265,969.8311111111111
2023-04-21 05:00:00,47.364770462754215,1051.5377777777778,37.9846086158794,1053.5466666666666
2023-04-21 06:00:00,46.72538871438971,1037.4755555555555,37.99851596003439,1057.2088888888889
2023-04-21 07:00:00,42.846469632963256,948.0711111111111,34.23187517263777,945.76
2023-04-21 08:00:00,36.85267250758632,818.7733333333333,29.22796058224612,809.92
2023-04-21 09:00:00,25.643357442022367,576.16,21.04340368222182,590.7555555555556
2023-04-21 10:00:00,13.038307721198528,308.32,10.929571339137363,323.80444444444447
2023-04-21 11:00:00,1.7632248588502692,124.35555555555555,1.6655907457371288,129.29777777777778
2023-04-21 12:00:00,0.3951451158580017,8.106666666666667,0.35125639529175123,9.04888888888889
2023-04-21 13:00:00,0.0,0.0,0.0,0.0
2023-04-21 14:00:00,0.0,0.0,0.0,0.0
2023-04-21 15:00:00,0.0,0.0,0.0,0.0
2023-04-21 16:00:00,0.0,0.0,0.0,0.0
2023-04-21 17:00:00,0.0,0.0,0.0,0.0
2023-04-21 18:00:00,0.0,0.0,0.0,0.0
2023-04-21 19:00:00,0.0,0.0,0.0,0.0
2023-04-21 20:00:00,0.0,0.0,0.0,0.0
2023-04-21 21:00:00,0.0,0.0,0.0,0.0
2023-04-21 22:00:00,0.0,0.0,0.0,0.0
2023-04-21 23:00:00,0.23095187291626104,4.64,0.19579317402130025,4.924444444444444
2023-04-22 00:00:00,4.45231277105033,90.72,4.020916858796267,102.80888888888889
2023-04-22 01:00:00,12.26361760497186,255.55555555555554,10.86252945543761,284.58666666666664
2023-04-22 02:00:00,21.198634561906566,454.61333333333334,18.4277515278907,495.0755555555556
2023-04-22 03:00:00,35.28217664957375,769.6888888888889,29.44288152580399,803.9288888888889
2023-04-22 04:00:00,42.200369106876444,925.76,34.75107152875688,954.2222222222222
2023-04-22 05:00:00,44.515156984693675,992.8,36.528237702075685,1019.7866666666666
2023-04-22 06:00:00,46.03736097397979,1033.1377777777777,37.03912824403637,1038.151111111111
2023-04-22 07:00:00,43.20020868012339,970.72,34.888148694740785,979.2177777777778
2023-04-22 08:00:00,35.53915899910621,792.6933333333334,28.831660834216176,804.0533333333333
2023-04-22 09:00:00,22.49003069127058,502.75555555555553,17.390231728166395,483.9288888888889
2023-04-22 10:00:00,12.272862012535477,289.3688888888889,10.22816848273015,302.09777777777776
2023-04-22 11:00:00,1.5794745655393687,96.4088888888889,1.5682697640299479,96.0
2023-04-22 12:00:00,0.3143383981697898,6.471111111111111,0.32475120576199484,8.355555555555556
2023-04-22 13:00:00,0.0,0.0,0.0,0.0
2023-04-22 14:00:00,0.0,0.0,0.0,0.0
2023-04-22 15:00:00,0.0,0.0,0.0,0.0
2023-04-22 16:00:00,0.0,0.0,0.0,0.0
2023-04-22 17:00:00,0.0,0.0,0.0,0.0
2023-04-22 18:00:00,0.0,0.0,0.0,0.0
2023-04-22 19:00:00,0.0,0.0,0.0,0.0
2023-04-22 20:00:00,0.0,0.0,0.0,0.0
2023-04-22 21:00:00,0.0,0.0,0.0,0.0
2023-04-22 22:00:00,0.0,0.0,0.0,0.0
2023-04-22 23:00:00,0.3060031795444291,6.151111111111111,0.23757924402946634,5.973333333333334
2023-04-23 00:00:00,5.284068880845669,107.7688888888889,4.404700740221278,112.49777777777778
2023-04-23 01:00:00,13.585360202311884,283.0577777777778,11.335531178623377,296.1066666666667
2023-04-23 02:00:00,21.88842524423963,468.3022222222222,18.137830810443035,485.8666666666667
2023-04-23 03:00:00,32.10977982748007,696.6755555555555,26.815914623168666,728.1955555555555
2023-04-23 04:00:00,38.692402646697325,844.3377777777778,31.882557997819422,870.9866666666667
2023-04-23 05:00:00,43.31298075524235,958.4177777777778,36.09356321096669,1004.32
2023-04-23 06:00:00,42.46632396552337,941.8844444444444,35.7313907937509,996.9066666666666
2023-04-23 07:00:00,33.69043190240768,744.9955555555556,29.241985034624275,807.9644444444444
2023-04-23 08:00:00,21.731897416031444,475.0933333333333,20.163719344110817,551.5733333333334
2023-04-23 09:00:00,17.41267302797251,382.70222222222225,15.03829725891662,415.0577777777778
2023-04-23 10:00:00,9.772989169350856,213.54666666666665,8.705076119220898,244.5511111111111
2023-04-23 11:00:00,2.001381402291397,86.34666666666666,1.5480331906606555,99.82222222222222
2023-04-23 12:00:00,0.32921356586378236,6.56,0.3051186088835818,7.662222222222222
2023-04-23 13:00:00,0.0,0.0,0.0,0.0
2023-04-23 14:00:00,0.0,0.0,0.0,0.0
2023-04-23 15:00:00,0.0,0.0,0.0,0.0
2023-04-23 16:00:00,0.0,0.0,0.0,0.0
2023-04-23 17:00:00,0.0,0.0,0.0,0.0
2023-04-23 18:00:00,0.0,0.0,0.0,0.0
2023-04-23 19:00:00,0.0,0.0,0.0,0.0
2023-04-23 20:00:00,0.0,0.0,0.0,0.0
2023-04-23 21:00:00,0.0,0.0,0.0,0.0
2023-04-23 22:00:00,0.0,0.0,0.0,0.0
2023-04-23 23:00:00,0.1633512279017898,3.1822222222222223,0.15437805531620702,3.7688888888888887
2023-04-24 00:00:00,2.7081040373635954,53.04888888888889,2.700679680244665,66.43555555555555
2023-04-24 01:00:00,7.425595092963806,147.64444444444445,7.7318600978624605,194.13333333333333
2023-04-24 02:00:00,15.594651683049843,319.9822222222222,15.07108833822754,391.64444444444445
2023-04-24 03:00:00,19.804781987146345,410.09777777777776,19.323735911230724,508.0
2023-04-24 04:00:00,23.189496088696192,484.6222222222222,22.948719103905365,609.8844444444444
2023-04-24 05:00:00,31.04479427879972,666.8622222222223,29.01515908700767,790.7377777777778
2023-04-24 06:00:00,30.34855165110799,655.0933333333334,28.414203167760643,779.6622222222222
2023-04-24 07:00:00,33.90358067180838,735.0044444444444,30.287889967657467,837.6355555555556
2023-04-24 08:00:00,28.982297463475764,621.6888888888889,25.95208004503517,712.2133333333334
2023-04-24 09:00:00,19.11828345030451,405.8311111111111,17.544037890579485,483.4488888888889
2023-04-24 10:00:00,10.452586577130955,224.33777777777777,9.472108993691654,269.5288888888889
2023-04-24 11:00:00,2.1092177132865153,86.64888888888889,1.4439690766433702,108.49777777777778
2023-04-24 12:00:00,0.2687208217389413,5.2444444444444445,0.2910576434287211,7.217777777777778
2023-04-24 13:00:00,0.0,0.0,0.0,0.0
2023-04-24 14:00:00,0.0,0.0,0.0,0.0
2023-04-24 15:00:00,0.0,0.0,0.0,0.0
2023-04-24 16:00:00,0.0,0.0,0.0,0.0
2023-04-24 17:00:00,0.0,0.0,0.0,0.0
2023-04-24 18:00:00,0.0,0.0,0.0,0.0
2023-04-24 19:00:00,0.0,0.0,0.0,0.0
2023-04-24 20:00:00,0.0,0.0,0.0,0.0
2023-04-24 21:00:00,0.0,0.0,0.0,0.0
2023-04-24 22:00:00,0.0,0.0,0.0,0.0
2023-04-24 23:00:00,0.16060653126552282,3.0933333333333333,0.11584787480283157,2.7911111111111113
2023-04-25 00:00:00,3.528808320554362,68.51555555555555,2.5592748717987286,62.09777777777778
2023-04-25 01:00:00,9.740844176541936,191.92888888888888,7.363269039635157,181.10222222222222
2023-04-25 02:00:00,20.072644309231393,409.44,15.71657091880549,400.8177777777778
2023-04-25 03:00:00,28.62183021792592,589.4933333333333,21.61144315417133,555.4666666666667
2023-04-25 04:00:00,42.98125739743133,900.1955555555555,34.00662806977466,890.3288888888889
2023-04-25 05:00:00,41.99774338368232,892.9066666666666,32.033138681127376,849.2444444444444
2023-04-25 06:00:00,40.8348110893524,869.5822222222222,32.63959936065123,869.5644444444445
2023-04-25 07:00:00,27.81817091034216,584.4266666666666,20.75587407046467,545.4933333333333
2023-04-25 08:00:00,20.896909720741714,437.12,16.892486926281414,443.34222222222223
2023-04-25 09:00:00,17.820156009302305,375.8222222222222,13.84805610887383,365.4577777777778
2023-04-25 10:00:00,11.88738918728376,265.79555555555555,9.156858434820746,251.85777777777778
2023-04-25 11:00:00,1.6595704757089458,125.15555555555555,1.4122968700588696,114.57777777777778
2023-04-25 12:00:00,0.5300109902101318,10.488888888888889,0.4508778987285588,11.2
2023-04-25 13:00:00,0.0,0.0,0.0,0.0
2023-04-25 14:00:00,0.0,0.0,0.0,0.0
2023-04-25 15:00:00,0.0,0.0,0.0,0.0
2023-04-25 16:00:00,0.0,0.0,0.0,0.0
2023-04-25 17:00:00,0.0,0.0,0.0,0.0
2023-04-25 18:00:00,0.0,0.0,0.0,0.0
2023-04-25 19:00:00,0.0,0.0,0.0,0.0
2023-04-25 20:00:00,0.0,0.0,0.0,0.0
2023-04-25 21:00:00,0.0,0.0,0.0,0.0
2023-04-25 22:00:00,0.0,0.0,0.0,0.0
2023-04-25 23:00:00,0.45155569676606117,8.88888888888889,0.34725569901794767,8.568888888888889
2023-04-26 00:00:00,6.810840461435273,136.88888888888889,5.49286998095748,138.29333333333332
2023-04-26 01:00:00,17.08110949421012,352.05333333333334,13.898641496835358,358.68444444444447
2023-04-26 02:00:00,26.855863682348865,565.9022222222222,21.988187450420554,580.1244444444444
2023-04-26 03:00:00,34.93271534020127,736.9422222222222,28.6827249041282,758.3466666666667
2023-04-26 04:00:00,42.983884601837296,917.28,34.388998271890856,920.2488888888889
2023-04-26 05:00:00,41.41182978550333,897.3155555555555,34.0697797787876,928.4622222222222
2023-04-26 06:00:00,41.92225105020746,911.4666666666667,35.38530469297301,969.7422222222223
2023-04-26 07:00:00,36.20840340073144,785.3866666666667,30.074021311153995,819.4133333333333
2023-04-26 08:00:00,26.779246497230666,580.0533333333333,22.317257120161845,606.7555555555556
2023-04-26 09:00:00,11.15167303448636,235.00444444444443,10.864728239528727,289.15555555555557
2023-04-26 10:00:00,10.563168643969368,233.72444444444446,8.038995080017322,219.73333333333332
2023-04-26 11:00:00,1.7835286389477305,98.25777777777778,1.4756374770515643,108.72888888888889
2023-04-26 12:00:00,0.3192991702957388,6.3822222222222225,0.3226437958015273,8.088888888888889
2023-04-26 13:00:00,0.0,0.0,0.0,0.0
2023-04-26 14:00:00,0.0,0.0,0.0,0.0
2023-04-26 15:00:00,0.0,0.0,0.0,0.0
2023-04-26 16:00:00,0.0,0.0,0.0,0.0
2023-04-26 17:00:00,0.0,0.0,0.0,0.0
2023-04-26 18:00:00,0.0,0.0,0.0,0.0
2023-04-26 19:00:00,0.0,0.0,0.0,0.0
2023-04-26 20:00:00,0.0,0.0,0.0,0.0
2023-04-26 21:00:00,0.0,0.0,0.0,0.0
2023-04-26 22:00:00,0.0,0.0,0.0,0.0
2023-04-26 23:00:00,0.48812723387763424,9.671111111111111,0.36511824834793816,9.066666666666666
2023-04-27 00:00:00,6.837165122376692,138.56,5.560950071619716,141.54666666666665
2023-04-27 01:00:00,17.353572261841656,363.41333333333336,14.316365318178603,377.08444444444444
2023-04-27 02:00:00,27.403773062478486,590.3822222222223,22.4659380678138,607.2533333333333
2023-04-27 03:00:00,36.10515576551153,780.5155555555556,29.90000903591547,811.36
2023-04-27 04:00:00,41.62478937946006,904.0888888888888,34.10861851631953,929.5288888888889
2023-04-27 05:00:00,43.321569892486,960.4088888888889,35.41904983614761,985.0133333333333
2023-04-27 06:00:00,43.72200970924589,972.1244444444444,35.862912138122624,1000.64
2023-04-27 07:00:00,31.70542236610893,695.2355555555556,27.488360231291985,755.5555555555555
2023-04-27 08:00:00,31.732306645458564,705.3688888888889,26.489314461379156,737.8488888888888
2023-04-27 09:00:00,22.608854467203283,513.9911111111111,19.587462471777968,559.2
